lambda transmission
16933.460788882796 0.0
16935.55185591032 0.0
16937.64292293784 1.0
16939.733989965363 1.0
16941.825056992886 1.0
16943.916124020412 1.0
16946.007191047935 1.0
16948.098258075457 1.0
16950.18932510298 1.0
16952.280392130502 1.0
16954.371459158025 1.0
16956.46252618555 1.0
16958.553593213073 1.0
16960.644660240596 1.0
16962.73572726812 1.0
16964.82679429564 1.0
16966.917861323167 1.0
16969.00892835069 1.0
16971.099995378212 1.0
16973.191062405735 1.0
16975.282129433257 1.0
16977.373196460783 1.0
16979.464263488306 1.0
16981.55533051583 1.0
16983.64639754335 1.0
16985.737464570873 1.0
16987.828531598396 1.0
16989.919598625922 1.0
16992.010665653444 1.0
16994.101732680967 1.0
16996.19279970849 1.0
16998.283866736012 1.0
17000.374933763538 1.0
17002.46600079106 1.0
17004.557067818583 1.0
17006.648134846106 1.0
17008.73920187363 1.0
17010.830268901154 1.0
17012.921335928677 1.0
17015.0124029562 1.0
17017.103469983722 1.0
17019.194537011244 1.0
17021.285604038767 1.0
17023.376671066293 1.0
17025.467738093816 1.0
17027.558805121338 1.0
17029.64987214886 1.0
17031.740939176383 1.0
17033.83200620391 1.0
17035.92307323143 1.0
17038.014140258954 1.0
17040.105207286477 1.0
17042.196274314 1.0
17044.287341341522 1.0
17046.378408369048 1.0
17048.46947539657 1.0
17050.560542424093 1.0
17052.651609451616 1.0
17054.742676479138 1.0
17056.833743506664 1.0
17058.924810534187 1.0
17061.01587756171 1.0
17063.10694458923 1.0
17065.198011616754 1.0
17067.28907864428 1.0
17069.380145671803 1.0
17071.471212699325 1.0
17073.562279726848 1.0
17075.65334675437 1.0
17077.744413781893 1.0
17079.83548080942 1.0
17081.92654783694 1.0
17084.017614864464 1.0
17086.108681891987 1.0
17088.19974891951 1.0
17090.290815947035 1.0
17092.381882974558 1.0
17094.47295000208 1.0
17096.564017029603 1.0
17098.655084057125 1.0
17100.74615108465 1.0
17102.837218112174 1.0
17104.928285139697 1.0
17107.01935216722 1.0
17109.11041919474 1.0
17111.201486222264 1.0
17113.29255324979 1.0
17115.383620277313 1.0
17117.474687304835 1.0
17119.565754332358 1.0
17121.65682135988 1.0
17123.747888387406 1.0
17125.83895541493 1.0
17127.93002244245 1.0
17130.021089469974 1.0
17132.112156497496 1.0
17134.203223525023 1.0
17136.294290552545 1.0
17138.385357580068 1.0
17140.47642460759 1.0
17142.567491635113 1.0
17144.658558662635 1.0
17146.74962569016 1.0
17148.840692717684 1.0
17150.931759745206 1.0
17153.02282677273 1.0
17155.11389380025 1.0
17157.204960827778 1.0
17159.2960278553 1.0
17161.387094882823 1.0
17163.478161910345 1.0
17165.569228937868 1.0
17167.66029596539 1.0
17169.751362992916 1.0
17171.84243002044 1.0
17173.93349704796 1.0
17176.024564075484 1.0
17178.115631103006 1.0
17180.206698130532 1.0
17182.297765158055 1.0
17184.388832185577 1.0
17186.4798992131 1.0
17188.570966240623 1.0
17190.66203326815 1.0
17192.75310029567 1.0
17194.844167323194 1.0
17196.935234350716 1.0
17199.02630137824 1.0
17201.11736840576 1.0
17203.208435433287 1.0
17205.29950246081 1.0
17207.390569488332 1.0
17209.481636515855 1.0
17211.572703543377 1.0
17213.663770570904 1.0
17215.754837598426 1.0
17217.84590462595 1.0
17219.93697165347 1.0
17222.028038680994 1.0
17224.11910570852 1.0
17226.210172736042 1.0
17228.301239763565 1.0
17230.392306791087 1.0
17232.48337381861 1.0
17234.574440846132 1.0
17236.66550787366 1.0
17238.75657490118 1.0
17240.847641928704 1.0
17242.938708956226 1.0
17245.02977598375 1.0
17247.120843011275 1.0
17249.211910038797 1.0
17251.30297706632 1.0
17253.394044093842 1.0
17255.485111121365 1.0
17257.57617814889 1.0
17259.667245176413 1.0
17261.758312203936 1.0
17263.84937923146 1.0
17265.94044625898 1.0
17268.031513286503 1.0
17270.12258031403 1.0
17272.213647341552 1.0
17274.304714369075 1.0
17276.395781396597 1.0
17278.48684842412 1.0
17280.577915451646 1.0
17282.66898247917 1.0
17284.76004950669 1.0
17286.851116534213 1.0
17288.942183561736 1.0
17291.03325058926 1.0
17293.124317616785 1.0
17295.215384644307 1.0
17297.30645167183 1.0
17299.397518699352 1.0
17301.488585726875 1.0
17303.5796527544 1.0
17305.670719781923 1.0
17307.761786809446 1.0
17309.85285383697 1.0
17311.94392086449 1.0
17314.034987892017 1.0
17316.12605491954 1.0
17318.217121947062 1.0
17320.308188974584 1.0
17322.399256002107 1.0
17324.49032302963 1.0
17326.581390057156 1.0
17328.672457084678 1.0
17330.7635241122 1.0
17332.854591139723 1.0
17334.945658167246 1.0
17337.036725194772 1.0
17339.127792222294 1.0
17341.218859249817 1.0
17343.30992627734 1.0
17345.400993304862 1.0
17347.492060332388 1.0
17349.58312735991 1.0
17351.674194387433 1.0
17353.765261414956 1.0
17355.856328442478 1.0
17357.94739547 0.0
17360.038462497527 0.0
