lambda transmission
18562.99334615462 0.0
18565.285639726633 0.0
18567.577933298646 1.0
18569.87022687066 1.0
18572.16252044267 1.0
18574.454814014684 1.0
18576.747107586696 1.0
18579.039401158705 1.0
18581.331694730718 1.0
18583.62398830273 1.0
18585.916281874743 1.0
18588.208575446755 1.0
18590.500869018768 1.0
18592.79316259078 1.0
18595.085456162793 1.0
18597.377749734806 1.0
18599.670043306818 1.0
18601.962336878827 1.0
18604.25463045084 1.0
18606.546924022852 1.0
18608.839217594865 1.0
18611.131511166877 1.0
18613.42380473889 1.0
18615.716098310902 1.0
18618.008391882915 1.0
18620.300685454928 1.0
18622.592979026937 1.0
18624.88527259895 1.0
18627.17756617096 1.0
18629.469859742974 1.0
18631.762153314987 1.0
18634.054446887 1.0
18636.346740459012 1.0
18638.639034031024 1.0
18640.931327603037 1.0
18643.223621175046 1.0
18645.51591474706 1.0
18647.80820831907 1.0
18650.100501891084 1.0
18652.392795463096 1.0
18654.68508903511 1.0
18656.97738260712 1.0
18659.269676179134 1.0
18661.561969751147 1.0
18663.85426332316 1.0
18666.146556895168 1.0
18668.43885046718 1.0
18670.731144039193 1.0
18673.023437611206 1.0
18675.31573118322 1.0
18677.60802475523 1.0
18679.900318327243 1.0
18682.192611899256 1.0
18684.48490547127 1.0
18686.777199043278 1.0
18689.06949261529 1.0
18691.361786187303 1.0
18693.654079759315 1.0
18695.946373331328 1.0
18698.23866690334 1.0
18700.530960475353 1.0
18702.823254047365 1.0
18705.115547619378 1.0
18707.407841191387 1.0
18709.7001347634 1.0
18711.992428335412 1.0
18714.284721907425 1.0
18716.577015479437 1.0
18718.86930905145 1.0
18721.161602623462 1.0
18723.453896195475 1.0
18725.746189767488 1.0
18728.0384833395 1.0
18730.33077691151 1.0
18732.62307048352 1.0
18734.915364055534 1.0
18737.207657627547 1.0
18739.49995119956 1.0
18741.792244771572 1.0
18744.084538343584 1.0
18746.376831915597 1.0
18748.66912548761 1.0
18750.96141905962 1.0
18753.25371263163 1.0
18755.546006203644 1.0
18757.838299775656 1.0
18760.13059334767 1.0
18762.42288691968 1.0
18764.715180491694 1.0
18767.007474063706 1.0
18769.29976763572 1.0
18771.592061207728 1.0
18773.88435477974 1.0
18776.176648351753 1.0
18778.468941923766 1.0
18780.76123549578 1.0
18783.05352906779 1.0
18785.345822639803 1.0
18787.638116211816 1.0
18789.93040978383 1.0
18792.22270335584 1.0
18794.51499692785 1.0
18796.807290499863 1.0
18799.099584071875 1.0
18801.391877643888 1.0
18803.6841712159 1.0
18805.976464787913 1.0
18808.268758359925 1.0
18810.561051931938 1.0
18812.85334550395 1.0
18815.14563907596 1.0
18817.437932647972 1.0
18819.730226219985 1.0
18822.022519791997 1.0
18824.31481336401 1.0
18826.607106936022 1.0
18828.899400508035 1.0
18831.191694080047 1.0
18833.48398765206 1.0
18835.77628122407 1.0
18838.06857479608 1.0
18840.360868368094 1.0
18842.653161940107 1.0
18844.94545551212 1.0
18847.23774908413 1.0
18849.530042656144 1.0
18851.822336228157 1.0
18854.11462980017 1.0
18856.406923372182 1.0
18858.69921694419 1.0
18860.991510516204 1.0
18863.283804088216 1.0
18865.57609766023 1.0
18867.86839123224 1.0
18870.160684804254 1.0
18872.452978376266 1.0
18874.74527194828 1.0
18877.03756552029 1.0
18879.3298590923 1.0
18881.622152664313 1.0
18883.914446236326 1.0
18886.206739808338 1.0
18888.49903338035 1.0
18890.791326952363 1.0
18893.083620524376 1.0
18895.37591409639 1.0
18897.6682076684 1.0
18899.96050124041 1.0
18902.252794812423 1.0
18904.545088384435 1.0
18906.837381956448 1.0
18909.12967552846 1.0
18911.421969100473 1.0
18913.714262672485 1.0
18916.006556244498 1.0
18918.29884981651 1.0
18920.591143388523 1.0
18922.883436960532 1.0
18925.175730532545 1.0
18927.468024104557 1.0
18929.76031767657 1.0
18932.052611248582 1.0
18934.344904820595 1.0
18936.637198392607 1.0
18938.92949196462 1.0
18941.221785536633 1.0
18943.51407910864 1.0
18945.806372680654 1.0
18948.098666252667 1.0
18950.39095982468 1.0
18952.68325339669 1.0
18954.975546968704 1.0
18957.267840540717 1.0
18959.56013411273 1.0
18961.852427684742 1.0
18964.14472125675 1.0
18966.437014828763 1.0
18968.729308400776 1.0
18971.02160197279 1.0
18973.3138955448 1.0
18975.606189116814 1.0
18977.898482688826 1.0
18980.19077626084 1.0
18982.48306983285 1.0
18984.775363404864 1.0
18987.067656976873 1.0
18989.359950548886 1.0
18991.652244120898 1.0
18993.94453769291 1.0
18996.236831264923 1.0
18998.529124836936 1.0
19000.82141840895 1.0
19003.11371198096 1.0
19005.406005552974 1.0
19007.698299124982 1.0
19009.990592696995 1.0
19012.282886269008 1.0
19014.57517984102 1.0
19016.867473413033 1.0
19019.159766985045 1.0
19021.452060557058 1.0
19023.74435412907 1.0
19026.036647701083 1.0
19028.328941273092 0.0
19030.621234845104 0.0
