lambda transmission
42876.86822380685 0.0
42878.82625048618 0.0
42880.7842771655 1.0
42882.74230384482 1.0
42884.700330524145 1.0
42886.658357203465 1.0
42888.616383882785 1.0
42890.57441056211 1.0
42892.53243724143 1.0
42894.49046392075 1.0
42896.44849060008 1.0
42898.4065172794 1.0
42900.36454395873 1.0
42902.32257063805 1.0
42904.28059731737 1.0
42906.238623996695 1.0
42908.196650676015 1.0
42910.154677355335 1.0
42912.11270403466 1.0
42914.07073071398 1.0
42916.0287573933 1.0
42917.98678407263 1.0
42919.94481075195 1.0
42921.90283743127 1.0
42923.8608641106 1.0
42925.81889078992 1.0
42927.776917469244 1.0
42929.734944148564 1.0
42931.692970827884 1.0
42933.65099750721 1.0
42935.60902418653 1.0
42937.56705086585 1.0
42939.52507754518 1.0
42941.4831042245 1.0
42943.44113090382 1.0
42945.399157583146 1.0
42947.357184262466 1.0
42949.315210941786 1.0
42951.27323762111 1.0
42953.23126430043 1.0
42955.18929097976 1.0
42957.14731765908 1.0
42959.1053443384 1.0
42961.06337101773 1.0
42963.02139769705 1.0
42964.97942437637 1.0
42966.937451055695 1.0
42968.895477735015 1.0
42970.853504414335 1.0
42972.81153109366 1.0
42974.76955777298 1.0
42976.7275844523 1.0
42978.68561113163 1.0
42980.64363781095 1.0
42982.60166449028 1.0
42984.5596911696 1.0
42986.51771784892 1.0
42988.475744528245 1.0
42990.433771207565 1.0
42992.391797886885 1.0
42994.34982456621 1.0
42996.30785124553 1.0
42998.26587792485 1.0
43000.22390460418 1.0
43002.1819312835 1.0
43004.13995796282 1.0
43006.09798464215 1.0
43008.05601132147 1.0
43010.014038000794 1.0
43011.972064680114 1.0
43013.930091359434 1.0
43015.88811803876 1.0
43017.84614471808 1.0
43019.8041713974 1.0
43021.76219807673 1.0
43023.72022475605 1.0
43025.67825143537 1.0
43027.636278114696 1.0
43029.594304794016 1.0
43031.55233147334 1.0
43033.510358152664 1.0
43035.468384831984 1.0
43037.42641151131 1.0
43039.38443819063 1.0
43041.34246486995 1.0
43043.30049154928 1.0
43045.2585182286 1.0
43047.21654490792 1.0
43049.174571587246 1.0
43051.132598266566 1.0
43053.090624945886 1.0
43055.04865162521 1.0
43057.00667830453 1.0
43058.96470498385 1.0
43060.92273166318 1.0
43062.8807583425 1.0
43064.83878502183 1.0
43066.79681170115 1.0
43068.75483838047 1.0
43070.712865059795 1.0
43072.670891739115 1.0
43074.628918418435 1.0
43076.58694509776 1.0
43078.54497177708 1.0
43080.5029984564 1.0
43082.46102513573 1.0
43084.41905181505 1.0
43086.37707849437 1.0
43088.3351051737 1.0
43090.29313185302 1.0
43092.251158532345 1.0
43094.209185211665 1.0
43096.167211890985 1.0
43098.12523857031 1.0
43100.08326524963 1.0
43102.04129192895 1.0
43103.99931860828 1.0
43105.9573452876 1.0
43107.91537196692 1.0
43109.87339864625 1.0
43111.83142532557 1.0
43113.78945200489 1.0
43115.747478684214 1.0
43117.705505363534 1.0
43119.66353204286 1.0
43121.62155872218 1.0
43123.5795854015 1.0
43125.53761208083 1.0
43127.49563876015 1.0
43129.45366543947 1.0
43131.411692118796 1.0
43133.369718798116 1.0
43135.327745477436 1.0
43137.28577215676 1.0
43139.24379883608 1.0
43141.2018255154 1.0
43143.15985219473 1.0
43145.11787887405 1.0
43147.07590555338 1.0
43149.0339322327 1.0
43150.99195891202 1.0
43152.949985591345 1.0
43154.908012270665 1.0
43156.866038949986 1.0
43158.82406562931 1.0
43160.78209230863 1.0
43162.74011898795 1.0
43164.69814566728 1.0
43166.6561723466 1.0
43168.61419902592 1.0
43170.57222570525 1.0
43172.53025238457 1.0
43174.488279063895 1.0
43176.446305743215 1.0
43178.404332422535 1.0
43180.36235910186 1.0
43182.32038578118 1.0
43184.2784124605 1.0
43186.23643913983 1.0
43188.19446581915 1.0
43190.15249249847 1.0
43192.1105191778 1.0
43194.06854585712 1.0
43196.02657253644 1.0
43197.984599215764 1.0
43199.942625895084 1.0
43201.90065257441 1.0
43203.85867925373 1.0
43205.81670593305 1.0
43207.77473261238 1.0
43209.7327592917 1.0
43211.69078597102 1.0
43213.64881265035 1.0
43215.60683932967 1.0
43217.56486600899 1.0
43219.522892688314 1.0
43221.480919367634 1.0
43223.438946046954 1.0
43225.39697272628 1.0
43227.3549994056 1.0
43229.31302608493 1.0
43231.27105276425 1.0
43233.22907944357 1.0
43235.187106122896 1.0
43237.145132802216 1.0
43239.103159481536 1.0
43241.06118616086 1.0
43243.01921284018 1.0
43244.9772395195 1.0
43246.93526619883 1.0
43248.89329287815 1.0
43250.85131955747 1.0
43252.8093462368 1.0
43254.76737291612 1.0
43256.725399595445 1.0
43258.683426274765 1.0
43260.641452954085 1.0
43262.59947963341 1.0
43264.55750631273 1.0
43266.51553299205 1.0
43268.47355967138 1.0
43270.4315863507 1.0
43272.38961303002 1.0
43274.34763970935 0.0
43276.30566638867 0.0
