lambda transmission
10453.428258182543 0.0
10454.719123613288 0.0
10456.009989044034 1.0
10457.30085447478 1.0
10458.591719905526 1.0
10459.882585336272 1.0
10461.173450767019 1.0
10462.464316197766 1.0
10463.75518162851 1.0
10465.046047059257 1.0
10466.336912490004 1.0
10467.62777792075 1.0
10468.918643351495 1.0
10470.209508782242 1.0
10471.500374212988 1.0
10472.791239643735 1.0
10474.08210507448 1.0
10475.372970505226 1.0
10476.663835935973 1.0
10477.95470136672 1.0
10479.245566797465 1.0
10480.536432228211 1.0
10481.827297658958 1.0
10483.118163089704 1.0
10484.40902852045 1.0
10485.699893951196 1.0
10486.990759381943 1.0
10488.28162481269 1.0
10489.572490243434 1.0
10490.86335567418 1.0
10492.154221104927 1.0
10493.445086535674 1.0
10494.735951966419 1.0
10496.026817397165 1.0
10497.317682827912 1.0
10498.608548258659 1.0
10499.899413689403 1.0
10501.19027912015 1.0
10502.481144550897 1.0
10503.772009981643 1.0
10505.062875412388 1.0
10506.353740843135 1.0
10507.644606273881 1.0
10508.935471704628 1.0
10510.226337135373 1.0
10511.51720256612 1.0
10512.808067996866 1.0
10514.098933427613 1.0
10515.389798858358 1.0
10516.680664289104 1.0
10517.97152971985 1.0
10519.262395150598 1.0
10520.553260581342 1.0
10521.844126012089 1.0
10523.134991442836 1.0
10524.425856873582 1.0
10525.716722304327 1.0
10527.007587735074 1.0
10528.29845316582 1.0
10529.589318596567 1.0
10530.880184027312 1.0
10532.171049458058 1.0
10533.461914888805 1.0
10534.752780319552 1.0
10536.043645750296 1.0
10537.334511181043 1.0
10538.62537661179 1.0
10539.916242042536 1.0
10541.207107473281 1.0
10542.497972904028 1.0
10543.788838334774 1.0
10545.079703765521 1.0
10546.370569196266 1.0
10547.661434627013 1.0
10548.95230005776 1.0
10550.243165488506 1.0
10551.53403091925 1.0
10552.824896349997 1.0
10554.115761780744 1.0
10555.40662721149 1.0
10556.697492642235 1.0
10557.988358072982 1.0
10559.279223503729 1.0
10560.570088934475 1.0
10561.86095436522 1.0
10563.151819795967 1.0
10564.442685226713 1.0
10565.73355065746 1.0
10567.024416088205 1.0
10568.315281518951 1.0
10569.606146949698 1.0
10570.897012380445 1.0
10572.18787781119 1.0
10573.478743241936 1.0
10574.769608672683 1.0
10576.06047410343 1.0
10577.351339534174 1.0
10578.64220496492 1.0
10579.933070395668 1.0
10581.223935826414 1.0
10582.514801257159 1.0
10583.805666687906 1.0
10585.096532118652 1.0
10586.387397549399 1.0
10587.678262980144 1.0
10588.96912841089 1.0
10590.259993841637 1.0
10591.550859272384 1.0
10592.841724703128 1.0
10594.132590133875 1.0
10595.423455564622 1.0
10596.714320995368 1.0
10598.005186426113 1.0
10599.29605185686 1.0
10600.586917287606 1.0
10601.877782718353 1.0
10603.168648149098 1.0
10604.459513579844 1.0
10605.750379010591 1.0
10607.041244441338 1.0
10608.332109872083 1.0
10609.62297530283 1.0
10610.913840733576 1.0
10612.204706164322 1.0
10613.495571595067 1.0
10614.786437025814 1.0
10616.07730245656 1.0
10617.368167887307 1.0
10618.659033318052 1.0
10619.949898748799 1.0
10621.240764179545 1.0
10622.531629610292 1.0
10623.822495041037 1.0
10625.113360471783 1.0
10626.40422590253 1.0
10627.695091333277 1.0
10628.985956764021 1.0
10630.276822194768 1.0
10631.567687625515 1.0
10632.858553056261 1.0
10634.149418487006 1.0
10635.440283917753 1.0
10636.7311493485 1.0
10638.022014779246 1.0
10639.31288020999 1.0
10640.603745640738 1.0
10641.894611071484 1.0
10643.185476502229 1.0
10644.476341932976 1.0
10645.767207363722 1.0
10647.058072794469 1.0
10648.348938225216 1.0
10649.63980365596 1.0
10650.930669086707 1.0
10652.221534517454 1.0
10653.512399948198 1.0
10654.803265378945 1.0
10656.094130809692 1.0
10657.384996240438 1.0
10658.675861671183 1.0
10659.96672710193 1.0
10661.257592532676 1.0
10662.548457963423 1.0
10663.839323394168 1.0
10665.130188824915 1.0
10666.421054255661 1.0
10667.711919686408 1.0
10669.002785117153 1.0
10670.2936505479 1.0
10671.584515978646 1.0
10672.875381409393 1.0
10674.166246840137 1.0
10675.457112270884 1.0
10676.74797770163 1.0
10678.038843132377 1.0
10679.329708563122 1.0
10680.620573993869 1.0
10681.911439424615 1.0
10683.202304855362 1.0
10684.493170286107 1.0
10685.784035716853 1.0
10687.0749011476 1.0
10688.365766578347 1.0
10689.656632009091 1.0
10690.947497439838 1.0
10692.238362870585 1.0
10693.529228301331 1.0
10694.820093732076 1.0
10696.110959162823 1.0
10697.40182459357 1.0
10698.692690024316 1.0
10699.983555455061 1.0
10701.274420885808 1.0
10702.565286316554 1.0
10703.8561517473 1.0
10705.147017178046 1.0
10706.437882608792 1.0
10707.728748039539 1.0
10709.019613470286 1.0
10710.31047890103 1.0
10711.601344331777 1.0
10712.892209762524 1.0
10714.18307519327 1.0
10715.473940624015 0.0
10716.764806054762 0.0
