lambda transmission
22825.91232267374 0.0
22828.731032518474 0.0
22831.54974236321 1.0
22834.36845220795 1.0
22837.187162052684 1.0
22840.00587189742 1.0
22842.824581742156 1.0
22845.643291586894 1.0
22848.462001431628 1.0
22851.280711276366 1.0
22854.0994211211 1.0
22856.918130965838 1.0
22859.736840810572 1.0
22862.55555065531 1.0
22865.374260500044 1.0
22868.192970344782 1.0
22871.011680189516 1.0
22873.830390034254 1.0
22876.649099878992 1.0
22879.467809723727 1.0
22882.286519568464 1.0
22885.1052294132 1.0
22887.923939257937 1.0
22890.74264910267 1.0
22893.56135894741 1.0
22896.380068792143 1.0
22899.19877863688 1.0
22902.017488481615 1.0
22904.836198326353 1.0
22907.654908171087 1.0
22910.473618015825 1.0
22913.29232786056 1.0
22916.111037705297 1.0
22918.929747550035 1.0
22921.74845739477 1.0
22924.567167239507 1.0
22927.38587708424 1.0
22930.20458692898 1.0
22933.023296773714 1.0
22935.84200661845 1.0
22938.660716463186 1.0
22941.479426307924 1.0
22944.298136152658 1.0
22947.116845997396 1.0
22949.93555584213 1.0
22952.754265686868 1.0
22955.572975531602 1.0
22958.39168537634 1.0
22961.21039522108 1.0
22964.029105065812 1.0
22966.84781491055 1.0
22969.666524755285 1.0
22972.485234600023 1.0
22975.303944444757 1.0
22978.122654289495 1.0
22980.94136413423 1.0
22983.760073978967 1.0
22986.5787838237 1.0
22989.39749366844 1.0
22992.216203513173 1.0
22995.03491335791 1.0
22997.853623202645 1.0
23000.672333047383 1.0
23003.49104289212 1.0
23006.309752736855 1.0
23009.128462581593 1.0
23011.947172426328 1.0
23014.765882271065 1.0
23017.5845921158 1.0
23020.403301960538 1.0
23023.222011805272 1.0
23026.04072165001 1.0
23028.859431494744 1.0
23031.678141339482 1.0
23034.496851184216 1.0
23037.315561028954 1.0
23040.13427087369 1.0
23042.952980718426 1.0
23045.771690563164 1.0
23048.5904004079 1.0
23051.409110252636 1.0
23054.22782009737 1.0
23057.04652994211 1.0
23059.865239786843 1.0
23062.68394963158 1.0
23065.502659476315 1.0
23068.321369321053 1.0
23071.140079165787 1.0
23073.958789010525 1.0
23076.77749885526 1.0
23079.596208699997 1.0
23082.41491854473 1.0
23085.23362838947 1.0
23088.052338234207 1.0
23090.87104807894 1.0
23093.68975792368 1.0
23096.508467768414 1.0
23099.32717761315 1.0
23102.145887457886 1.0
23104.964597302624 1.0
23107.783307147358 1.0
23110.602016992096 1.0
23113.42072683683 1.0
23116.239436681568 1.0
23119.058146526302 1.0
23121.87685637104 1.0
23124.695566215774 1.0
23127.514276060512 1.0
23130.33298590525 1.0
23133.151695749984 1.0
23135.970405594722 1.0
23138.789115439457 1.0
23141.607825284194 1.0
23144.42653512893 1.0
23147.245244973667 1.0
23150.0639548184 1.0
23152.88266466314 1.0
23155.701374507873 1.0
23158.52008435261 1.0
23161.338794197345 1.0
23164.157504042083 1.0
23166.976213886817 1.0
23169.794923731555 1.0
23172.613633576293 1.0
23175.432343421027 1.0
23178.251053265765 1.0
23181.0697631105 1.0
23183.888472955237 1.0
23186.70718279997 1.0
23189.52589264471 1.0
23192.344602489444 1.0
23195.16331233418 1.0
23197.982022178916 1.0
23200.800732023654 1.0
23203.619441868388 1.0
23206.438151713126 1.0
23209.25686155786 1.0
23212.075571402598 1.0
23214.894281247336 1.0
23217.71299109207 1.0
23220.53170093681 1.0
23223.350410781542 1.0
23226.16912062628 1.0
23228.987830471015 1.0
23231.806540315752 1.0
23234.625250160487 1.0
23237.443960005225 1.0
23240.26266984996 1.0
23243.081379694697 1.0
23245.90008953943 1.0
23248.71879938417 1.0
23251.537509228903 1.0
23254.35621907364 1.0
23257.17492891838 1.0
23259.993638763113 1.0
23262.81234860785 1.0
23265.631058452585 1.0
23268.449768297323 1.0
23271.268478142058 1.0
23274.087187986795 1.0
23276.90589783153 1.0
23279.724607676268 1.0
23282.543317521002 1.0
23285.36202736574 1.0
23288.180737210474 1.0
23290.999447055212 1.0
23293.818156899946 1.0
23296.636866744684 1.0
23299.455576589422 1.0
23302.274286434156 1.0
23305.092996278894 1.0
23307.91170612363 1.0
23310.730415968366 1.0
23313.5491258131 1.0
23316.36783565784 1.0
23319.186545502573 1.0
23322.00525534731 1.0
23324.823965192045 1.0
23327.642675036783 1.0
23330.461384881517 1.0
23333.280094726255 1.0
23336.09880457099 1.0
23338.917514415727 1.0
23341.736224260465 1.0
23344.5549341052 1.0
23347.373643949937 1.0
23350.19235379467 1.0
23353.01106363941 1.0
23355.829773484144 1.0
23358.64848332888 1.0
23361.467193173616 1.0
23364.285903018354 1.0
23367.104612863088 1.0
23369.923322707826 1.0
23372.74203255256 1.0
23375.560742397298 1.0
23378.379452242036 1.0
23381.19816208677 1.0
23384.016871931508 1.0
23386.835581776242 1.0
23389.65429162098 1.0
23392.473001465714 1.0
23395.291711310452 1.0
23398.110421155186 0.0
23400.929130999924 0.0
