lambda transmission
14753.406293925238 0.0
14755.22815195116 0.0
14757.050009977083 1.0
14758.871868003007 1.0
14760.693726028929 1.0
14762.515584054852 1.0
14764.337442080776 1.0
14766.1593001067 1.0
14767.981158132621 1.0
14769.803016158545 1.0
14771.624874184468 1.0
14773.446732210392 1.0
14775.268590236314 1.0
14777.090448262237 1.0
14778.91230628816 1.0
14780.734164314084 1.0
14782.556022340006 1.0
14784.37788036593 1.0
14786.199738391853 1.0
14788.021596417777 1.0
14789.843454443699 1.0
14791.665312469622 1.0
14793.487170495546 1.0
14795.309028521468 1.0
14797.130886547391 1.0
14798.952744573315 1.0
14800.774602599238 1.0
14802.59646062516 1.0
14804.418318651084 1.0
14806.240176677007 1.0
14808.06203470293 1.0
14809.883892728853 1.0
14811.705750754776 1.0
14813.5276087807 1.0
14815.349466806623 1.0
14817.171324832545 1.0
14818.993182858469 1.0
14820.815040884392 1.0
14822.636898910316 1.0
14824.458756936237 1.0
14826.280614962161 1.0
14828.102472988085 1.0
14829.924331014006 1.0
14831.74618903993 1.0
14833.568047065854 1.0
14835.389905091777 1.0
14837.211763117699 1.0
14839.033621143622 1.0
14840.855479169546 1.0
14842.67733719547 1.0
14844.499195221391 1.0
14846.321053247315 1.0
14848.142911273238 1.0
14849.964769299162 1.0
14851.786627325084 1.0
14853.608485351007 1.0
14855.430343376931 1.0
14857.252201402855 1.0
14859.074059428776 1.0
14860.8959174547 1.0
14862.717775480623 1.0
14864.539633506545 1.0
14866.361491532469 1.0
14868.183349558392 1.0
14870.005207584316 1.0
14871.827065610238 1.0
14873.648923636161 1.0
14875.470781662085 1.0
14877.292639688008 1.0
14879.11449771393 1.0
14880.936355739854 1.0
14882.758213765777 1.0
14884.5800717917 1.0
14886.401929817623 1.0
14888.223787843546 1.0
14890.04564586947 1.0
14891.867503895393 1.0
14893.689361921315 1.0
14895.511219947239 1.0
14897.333077973162 1.0
14899.154935999086 1.0
14900.976794025008 1.0
14902.798652050931 1.0
14904.620510076855 1.0
14906.442368102777 1.0
14908.2642261287 1.0
14910.086084154624 1.0
14911.907942180547 1.0
14913.729800206469 1.0
14915.551658232393 1.0
14917.373516258316 1.0
14919.19537428424 1.0
14921.017232310161 1.0
14922.839090336085 1.0
14924.660948362009 1.0
14926.482806387932 1.0
14928.304664413854 1.0
14930.126522439778 1.0
14931.948380465701 1.0
14933.770238491623 1.0
14935.592096517546 1.0
14937.41395454347 1.0
14939.235812569394 1.0
14941.057670595315 1.0
14942.879528621239 1.0
14944.701386647163 1.0
14946.523244673086 1.0
14948.345102699008 1.0
14950.166960724931 1.0
14951.988818750855 1.0
14953.810676776779 1.0
14955.6325348027 1.0
14957.454392828624 1.0
14959.276250854547 1.0
14961.098108880471 1.0
14962.919966906393 1.0
14964.741824932316 1.0
14966.56368295824 1.0
14968.385540984164 1.0
14970.207399010085 1.0
14972.029257036009 1.0
14973.851115061932 1.0
14975.672973087854 1.0
14977.494831113778 1.0
14979.316689139701 1.0
14981.138547165625 1.0
14982.960405191547 1.0
14984.78226321747 1.0
14986.604121243394 1.0
14988.425979269317 1.0
14990.24783729524 1.0
14992.069695321163 1.0
14993.891553347086 1.0
14995.71341137301 1.0
14997.535269398932 1.0
14999.357127424855 1.0
15001.178985450779 1.0
15003.000843476702 1.0
15004.822701502624 1.0
15006.644559528548 1.0
15008.466417554471 1.0
15010.288275580393 1.0
15012.110133606317 1.0
15013.93199163224 1.0
15015.753849658164 1.0
15017.575707684086 1.0
15019.397565710009 1.0
15021.219423735933 1.0
15023.041281761856 1.0
15024.863139787778 1.0
15026.684997813702 1.0
15028.506855839625 1.0
15030.328713865549 1.0
15032.15057189147 1.0
15033.972429917394 1.0
15035.794287943318 1.0
15037.616145969241 1.0
15039.438003995163 1.0
15041.259862021087 1.0
15043.08172004701 1.0
15044.903578072932 1.0
15046.725436098855 1.0
15048.547294124779 1.0
15050.369152150703 1.0
15052.191010176624 1.0
15054.012868202548 1.0
15055.834726228471 1.0
15057.656584254395 1.0
15059.478442280317 1.0
15061.30030030624 1.0
15063.122158332164 1.0
15064.944016358088 1.0
15066.76587438401 1.0
15068.587732409933 1.0
15070.409590435856 1.0
15072.23144846178 1.0
15074.053306487702 1.0
15075.875164513625 1.0
15077.697022539549 1.0
15079.51888056547 1.0
15081.340738591394 1.0
15083.162596617318 1.0
15084.984454643241 1.0
15086.806312669163 1.0
15088.628170695087 1.0
15090.45002872101 1.0
15092.271886746934 1.0
15094.093744772856 1.0
15095.91560279878 1.0
15097.737460824703 1.0
15099.559318850626 1.0
15101.381176876548 1.0
15103.203034902472 1.0
15105.024892928395 1.0
15106.846750954319 1.0
15108.66860898024 1.0
15110.490467006164 1.0
15112.312325032088 1.0
15114.13418305801 1.0
15115.956041083933 1.0
15117.777899109857 1.0
15119.59975713578 1.0
15121.421615161702 1.0
15123.243473187626 0.0
15125.06533121355 0.0
