lambda transmission
24496.39424102255 0.0
24499.945472428903 0.0
24503.496703835255 1.0
24507.047935241608 1.0
24510.59916664796 1.0
24514.150398054313 1.0
24517.701629460666 1.0
24521.252860867018 1.0
24524.804092273374 1.0
24528.355323679727 1.0
24531.90655508608 1.0
24535.457786492432 1.0
24539.009017898785 1.0
24542.560249305137 1.0
24546.11148071149 1.0
24549.662712117843 1.0
24553.213943524195 1.0
24556.765174930548 1.0
24560.3164063369 1.0
24563.867637743257 1.0
24567.41886914961 1.0
24570.970100555962 1.0
24574.521331962314 1.0
24578.072563368667 1.0
24581.62379477502 1.0
24585.175026181372 1.0
24588.726257587725 1.0
24592.277488994077 1.0
24595.82872040043 1.0
24599.379951806783 1.0
24602.93118321314 1.0
24606.48241461949 1.0
24610.033646025844 1.0
24613.584877432197 1.0
24617.13610883855 1.0
24620.687340244902 1.0
24624.238571651254 1.0
24627.789803057607 1.0
24631.34103446396 1.0
24634.892265870312 1.0
24638.44349727667 1.0
24641.99472868302 1.0
24645.545960089374 1.0
24649.097191495726 1.0
24652.64842290208 1.0
24656.19965430843 1.0
24659.750885714784 1.0
24663.302117121137 1.0
24666.85334852749 1.0
24670.404579933842 1.0
24673.955811340194 1.0
24677.50704274655 1.0
24681.058274152903 1.0
24684.609505559256 1.0
24688.16073696561 1.0
24691.71196837196 1.0
24695.263199778314 1.0
24698.814431184666 1.0
24702.36566259102 1.0
24705.91689399737 1.0
24709.468125403724 1.0
24713.019356810077 1.0
24716.570588216433 1.0
24720.121819622786 1.0
24723.673051029138 1.0
24727.22428243549 1.0
24730.775513841843 1.0
24734.326745248196 1.0
24737.87797665455 1.0
24741.4292080609 1.0
24744.980439467254 1.0
24748.531670873606 1.0
24752.08290227996 1.0
24755.634133686315 1.0
24759.185365092668 1.0
24762.73659649902 1.0
24766.287827905373 1.0
24769.839059311726 1.0
24773.390290718078 1.0
24776.94152212443 1.0
24780.492753530783 1.0
24784.043984937136 1.0
24787.59521634349 1.0
24791.146447749845 1.0
24794.697679156197 1.0
24798.24891056255 1.0
24801.800141968903 1.0
24805.351373375255 1.0
24808.902604781608 1.0
24812.45383618796 1.0
24816.005067594313 1.0
24819.556299000666 1.0
24823.10753040702 1.0
24826.65876181337 1.0
24830.209993219727 1.0
24833.76122462608 1.0
24837.312456032432 1.0
24840.863687438785 1.0
24844.414918845137 1.0
24847.96615025149 1.0
24851.517381657843 1.0
24855.068613064195 1.0
24858.619844470548 1.0
24862.1710758769 1.0
24865.722307283253 1.0
24869.27353868961 1.0
24872.824770095962 1.0
24876.376001502314 1.0
24879.927232908667 1.0
24883.47846431502 1.0
24887.029695721372 1.0
24890.580927127725 1.0
24894.132158534077 1.0
24897.68338994043 1.0
24901.234621346783 1.0
24904.785852753135 1.0
24908.33708415949 1.0
24911.888315565844 1.0
24915.439546972197 1.0
24918.99077837855 1.0
24922.542009784902 1.0
24926.093241191254 1.0
24929.644472597607 1.0
24933.19570400396 1.0
24936.746935410312 1.0
24940.298166816665 1.0
24943.849398223017 1.0
24947.400629629374 1.0
24950.951861035726 1.0
24954.50309244208 1.0
24958.05432384843 1.0
24961.605555254784 1.0
24965.156786661137 1.0
24968.70801806749 1.0
24972.259249473842 1.0
24975.810480880195 1.0
24979.361712286547 1.0
24982.912943692903 1.0
24986.464175099256 1.0
24990.01540650561 1.0
24993.56663791196 1.0
24997.117869318314 1.0
25000.669100724666 1.0
25004.22033213102 1.0
25007.77156353737 1.0
25011.322794943724 1.0
25014.874026350077 1.0
25018.42525775643 1.0
25021.976489162786 1.0
25025.52772056914 1.0
25029.07895197549 1.0
25032.630183381843 1.0
25036.181414788196 1.0
25039.73264619455 1.0
25043.2838776009 1.0
25046.835109007254 1.0
25050.386340413606 1.0
25053.93757181996 1.0
25057.48880322631 1.0
25061.040034632668 1.0
25064.59126603902 1.0
25068.142497445373 1.0
25071.693728851726 1.0
25075.24496025808 1.0
25078.79619166443 1.0
25082.347423070783 1.0
25085.898654477136 1.0
25089.44988588349 1.0
25093.00111728984 1.0
25096.552348696194 1.0
25100.10358010255 1.0
25103.654811508903 1.0
25107.206042915255 1.0
25110.757274321608 1.0
25114.30850572796 1.0
25117.859737134313 1.0
25121.410968540666 1.0
25124.96219994702 1.0
25128.51343135337 1.0
25132.064662759723 1.0
25135.615894166076 1.0
25139.167125572432 1.0
25142.718356978785 1.0
25146.269588385137 1.0
25149.82081979149 1.0
25153.372051197843 1.0
25156.923282604195 1.0
25160.474514010548 1.0
25164.0257454169 1.0
25167.576976823253 1.0
25171.128208229606 1.0
25174.679439635962 1.0
25178.230671042314 1.0
25181.781902448667 1.0
25185.33313385502 1.0
25188.884365261372 1.0
25192.435596667725 1.0
25195.986828074077 1.0
25199.53805948043 1.0
25203.089290886783 1.0
25206.640522293135 1.0
25210.191753699488 1.0
25213.742985105844 1.0
25217.294216512197 0.0
25220.84544791855 0.0
