lambda transmission
14090.978794440354 0.0
14092.718851095631 0.0
14094.45890775091 1.0
14096.198964406189 1.0
14097.939021061466 1.0
14099.679077716744 1.0
14101.419134372021 1.0
14103.1591910273 1.0
14104.899247682577 1.0
14106.639304337856 1.0
14108.379360993133 1.0
14110.119417648411 1.0
14111.859474303688 1.0
14113.599530958967 1.0
14115.339587614244 1.0
14117.079644269523 1.0
14118.8197009248 1.0
14120.559757580078 1.0
14122.299814235355 1.0
14124.039870890634 1.0
14125.779927545911 1.0
14127.51998420119 1.0
14129.260040856469 1.0
14131.000097511745 1.0
14132.740154167024 1.0
14134.480210822301 1.0
14136.22026747758 1.0
14137.960324132857 1.0
14139.700380788136 1.0
14141.440437443413 1.0
14143.180494098691 1.0
14144.920550753968 1.0
14146.660607409247 1.0
14148.400664064524 1.0
14150.140720719803 1.0
14151.88077737508 1.0
14153.620834030358 1.0
14155.360890685635 1.0
14157.100947340914 1.0
14158.841003996193 1.0
14160.58106065147 1.0
14162.321117306748 1.0
14164.061173962025 1.0
14165.801230617304 1.0
14167.541287272581 1.0
14169.28134392786 1.0
14171.021400583137 1.0
14172.761457238415 1.0
14174.501513893692 1.0
14176.241570548971 1.0
14177.981627204248 1.0
14179.721683859527 1.0
14181.461740514804 1.0
14183.201797170083 1.0
14184.94185382536 1.0
14186.681910480638 1.0
14188.421967135915 1.0
14190.162023791194 1.0
14191.902080446473 1.0
14193.64213710175 1.0
14195.382193757028 1.0
14197.122250412305 1.0
14198.862307067584 1.0
14200.60236372286 1.0
14202.34242037814 1.0
14204.082477033417 1.0
14205.822533688695 1.0
14207.562590343972 1.0
14209.302646999251 1.0
14211.042703654528 1.0
14212.782760309807 1.0
14214.522816965084 1.0
14216.262873620362 1.0
14218.00293027564 1.0
14219.742986930918 1.0
14221.483043586197 1.0
14223.223100241474 1.0
14224.963156896752 1.0
14226.70321355203 1.0
14228.443270207308 1.0
14230.183326862585 1.0
14231.923383517864 1.0
14233.66344017314 1.0
14235.40349682842 1.0
14237.143553483696 1.0
14238.883610138975 1.0
14240.623666794252 1.0
14242.36372344953 1.0
14244.103780104808 1.0
14245.843836760087 1.0
14247.583893415363 1.0
14249.323950070642 1.0
14251.06400672592 1.0
14252.804063381198 1.0
14254.544120036477 1.0
14256.284176691754 1.0
14258.024233347032 1.0
14259.76429000231 1.0
14261.504346657588 1.0
14263.244403312865 1.0
14264.984459968144 1.0
14266.72451662342 1.0
14268.4645732787 1.0
14270.204629933976 1.0
14271.944686589255 1.0
14273.684743244532 1.0
14275.42479989981 1.0
14277.164856555088 1.0
14278.904913210366 1.0
14280.644969865643 1.0
14282.385026520922 1.0
14284.1250831762 1.0
14285.865139831478 1.0
14287.605196486757 1.0
14289.345253142033 1.0
14291.085309797312 1.0
14292.82536645259 1.0
14294.565423107868 1.0
14296.305479763145 1.0
14298.045536418424 1.0
14299.7855930737 1.0
14301.52564972898 1.0
14303.265706384256 1.0
14305.005763039535 1.0
14306.745819694812 1.0
14308.48587635009 1.0
14310.225933005368 1.0
14311.965989660646 1.0
14313.706046315923 1.0
14315.446102971202 1.0
14317.18615962648 1.0
14318.926216281758 1.0
14320.666272937036 1.0
14322.406329592313 1.0
14324.146386247592 1.0
14325.886442902869 1.0
14327.626499558148 1.0
14329.366556213425 1.0
14331.106612868703 1.0
14332.84666952398 1.0
14334.58672617926 1.0
14336.326782834536 1.0
14338.066839489815 1.0
14339.806896145092 1.0
14341.54695280037 1.0
14343.287009455647 1.0
14345.027066110926 1.0
14346.767122766203 1.0
14348.507179421482 1.0
14350.24723607676 1.0
14351.987292732038 1.0
14353.727349387316 1.0
14355.467406042593 1.0
14357.207462697872 1.0
14358.947519353149 1.0
14360.687576008428 1.0
14362.427632663705 1.0
14364.167689318983 1.0
14365.90774597426 1.0
14367.647802629539 1.0
14369.387859284816 1.0
14371.127915940095 1.0
14372.867972595372 1.0
14374.60802925065 1.0
14376.348085905927 1.0
14378.088142561206 1.0
14379.828199216485 1.0
14381.568255871762 1.0
14383.30831252704 1.0
14385.048369182317 1.0
14386.788425837596 1.0
14388.528482492873 1.0
14390.268539148152 1.0
14392.008595803429 1.0
14393.748652458708 1.0
14395.488709113984 1.0
14397.228765769263 1.0
14398.96882242454 1.0
14400.708879079819 1.0
14402.448935735096 1.0
14404.188992390375 1.0
14405.929049045651 1.0
14407.66910570093 1.0
14409.409162356209 1.0
14411.149219011486 1.0
14412.889275666765 1.0
14414.629332322042 1.0
14416.36938897732 1.0
14418.109445632597 1.0
14419.849502287876 1.0
14421.589558943153 1.0
14423.329615598432 1.0
14425.069672253709 1.0
14426.809728908987 1.0
14428.549785564264 1.0
14430.289842219543 1.0
14432.02989887482 1.0
14433.769955530099 1.0
14435.510012185376 1.0
14437.250068840654 1.0
14438.990125495931 1.0
14440.73018215121 1.0
14442.470238806489 1.0
14444.210295461766 0.0
14445.950352117045 0.0
