lambda transmission
32913.970725968444 0.0
32918.742249703726 0.0
32923.51377343901 1.0
32928.28529717429 1.0
32933.05682090957 1.0
32937.82834464485 1.0
32942.59986838013 1.0
32947.37139211541 1.0
32952.142915850694 1.0
32956.91443958598 1.0
32961.68596332126 1.0
32966.457487056534 1.0
32971.229010791816 1.0
32976.0005345271 1.0
32980.77205826238 1.0
32985.54358199766 1.0
32990.315105732945 1.0
32995.08662946822 1.0
32999.8581532035 1.0
33004.629676938785 1.0
33009.40120067407 1.0
33014.17272440935 1.0
33018.94424814463 1.0
33023.715771879906 1.0
33028.48729561519 1.0
33033.25881935047 1.0
33038.03034308575 1.0
33042.801866821035 1.0
33047.57339055632 1.0
33052.34491429159 1.0
33057.116438026875 1.0
33061.88796176216 1.0
33066.65948549744 1.0
33071.43100923272 1.0
33076.202532968004 1.0
33080.97405670328 1.0
33085.74558043856 1.0
33090.51710417384 1.0
33095.288627909125 1.0
33100.06015164441 1.0
33104.83167537969 1.0
33109.603199114965 1.0
33114.37472285025 1.0
33119.14624658553 1.0
33123.91777032081 1.0
33128.689294056094 1.0
33133.460817791376 1.0
33138.23234152665 1.0
33143.00386526193 1.0
33147.775388997215 1.0
33152.5469127325 1.0
33157.31843646778 1.0
33162.08996020306 1.0
33166.86148393834 1.0
33171.63300767362 1.0
33176.4045314089 1.0
33181.176055144184 1.0
33185.947578879466 1.0
33190.71910261475 1.0
33195.49062635002 1.0
33200.262150085306 1.0
33205.03367382059 1.0
33209.80519755587 1.0
33214.57672129115 1.0
33219.348245026435 1.0
33224.11976876171 1.0
33228.89129249699 1.0
33233.662816232274 1.0
33238.434339967556 1.0
33243.20586370284 1.0
33247.97738743812 1.0
33252.748911173396 1.0
33257.52043490868 1.0
33262.29195864396 1.0
33267.06348237924 1.0
33271.835006114525 1.0
33276.60652984981 1.0
33281.37805358508 1.0
33286.149577320364 1.0
33290.92110105565 1.0
33295.69262479093 1.0
33300.46414852621 1.0
33305.235672261486 1.0
33310.00719599677 1.0
33314.77871973205 1.0
33319.55024346733 1.0
33324.321767202615 1.0
33329.0932909379 1.0
33333.86481467317 1.0
33338.636338408454 1.0
33343.40786214374 1.0
33348.17938587902 1.0
33352.9509096143 1.0
33357.72243334958 1.0
33362.49395708486 1.0
33367.26548082014 1.0
33372.03700455542 1.0
33376.808528290705 1.0
33381.58005202599 1.0
33386.35157576127 1.0
33391.123099496544 1.0
33395.89462323183 1.0
33400.66614696711 1.0
33405.43767070239 1.0
33410.20919443767 1.0
33414.980718172956 1.0
33419.75224190823 1.0
33424.52376564351 1.0
33429.295289378795 1.0
33434.06681311408 1.0
33438.83833684936 1.0
33443.60986058464 1.0
33448.38138431992 1.0
33453.1529080552 1.0
33457.92443179048 1.0
33462.69595552576 1.0
33467.467479261046 1.0
33472.23900299633 1.0
33477.0105267316 1.0
33481.782050466885 1.0
33486.55357420217 1.0
33491.32509793745 1.0
33496.09662167273 1.0
33500.868145408014 1.0
33505.63966914329 1.0
33510.41119287857 1.0
33515.182716613854 1.0
33519.954240349136 1.0
33524.72576408442 1.0
33529.4972878197 1.0
33534.268811554975 1.0
33539.04033529026 1.0
33543.81185902554 1.0
33548.58338276082 1.0
33553.354906496104 1.0
33558.12643023139 1.0
33562.89795396666 1.0
33567.669477701944 1.0
33572.441001437226 1.0
33577.21252517251 1.0
33581.98404890779 1.0
33586.75557264307 1.0
33591.52709637835 1.0
33596.29862011363 1.0
33601.07014384891 1.0
33605.841667584195 1.0
33610.61319131948 1.0
33615.38471505476 1.0
33620.156238790034 1.0
33624.927762525316 1.0
33629.6992862606 1.0
33634.47080999588 1.0
33639.24233373116 1.0
33644.013857466445 1.0
33648.78538120172 1.0
33653.556904937 1.0
33658.328428672285 1.0
33663.09995240757 1.0
33667.87147614285 1.0
33672.642999878124 1.0
33677.414523613406 1.0
33682.18604734869 1.0
33686.95757108397 1.0
33691.72909481925 1.0
33696.500618554535 1.0
33701.27214228981 1.0
33706.04366602509 1.0
33710.815189760375 1.0
33715.58671349566 1.0
33720.35823723094 1.0
33725.12976096622 1.0
33729.9012847015 1.0
33734.67280843678 1.0
33739.44433217206 1.0
33744.21585590734 1.0
33748.987379642625 1.0
33753.75890337791 1.0
33758.53042711318 1.0
33763.301950848465 1.0
33768.07347458375 1.0
33772.84499831903 1.0
33777.61652205431 1.0
33782.388045789594 1.0
33787.15956952487 1.0
33791.93109326015 1.0
33796.70261699543 1.0
33801.474140730716 1.0
33806.245664466 1.0
33811.01718820128 1.0
33815.788711936555 1.0
33820.56023567184 1.0
33825.33175940712 1.0
33830.1032831424 1.0
33834.874806877684 1.0
33839.646330612966 1.0
33844.41785434824 1.0
33849.18937808352 1.0
33853.960901818806 1.0
33858.73242555409 1.0
33863.50394928937 1.0
33868.27547302465 1.0
33873.04699675993 1.0
33877.81852049521 1.0
33882.59004423049 0.0
33887.361567965774 0.0
