lambda transmission
8119.465970831526 0.0
8120.4686216058935 0.0
8121.471272380261 1.0
8122.473923154629 1.0
8123.476573928997 1.0
8124.479224703365 1.0
8125.481875477733 1.0
8126.484526252101 1.0
8127.487177026469 1.0
8128.489827800837 1.0
8129.492478575205 1.0
8130.495129349572 1.0
8131.497780123941 1.0
8132.500430898309 1.0
8133.503081672677 1.0
8134.5057324470445 1.0
8135.508383221412 1.0
8136.51103399578 1.0
8137.513684770148 1.0
8138.516335544517 1.0
8139.518986318884 1.0
8140.521637093252 1.0
8141.52428786762 1.0
8142.526938641988 1.0
8143.5295894163555 1.0
8144.532240190724 1.0
8145.534890965092 1.0
8146.53754173946 1.0
8147.540192513828 1.0
8148.542843288195 1.0
8149.545494062563 1.0
8150.548144836931 1.0
8151.5507956113 1.0
8152.5534463856675 1.0
8153.556097160035 1.0
8154.558747934403 1.0
8155.561398708771 1.0
8156.564049483139 1.0
8157.566700257507 1.0
8158.569351031875 1.0
8159.572001806243 1.0
8160.574652580611 1.0
8161.5773033549785 1.0
8162.579954129346 1.0
8163.582604903714 1.0
8164.585255678083 1.0
8165.587906452451 1.0
8166.590557226818 1.0
8167.593208001186 1.0
8168.595858775554 1.0
8169.598509549922 1.0
8170.6011603242905 1.0
8171.603811098658 1.0
8172.606461873026 1.0
8173.609112647394 1.0
8174.611763421762 1.0
8175.6144141961295 1.0
8176.617064970497 1.0
8177.619715744866 1.0
8178.622366519234 1.0
8179.625017293602 1.0
8180.627668067969 1.0
8181.630318842337 1.0
8182.632969616705 1.0
8183.635620391074 1.0
8184.638271165441 1.0
8185.640921939809 1.0
8186.643572714177 1.0
8187.646223488545 1.0
8188.648874262913 1.0
8189.65152503728 1.0
8190.654175811649 1.0
8191.656826586017 1.0
8192.659477360385 1.0
8193.662128134752 1.0
8194.66477890912 1.0
8195.667429683488 1.0
8196.670080457856 1.0
8197.672731232224 1.0
8198.675382006591 1.0
8199.67803278096 1.0
8200.680683555329 1.0
8201.683334329697 1.0
8202.685985104064 1.0
8203.688635878432 1.0
8204.6912866528 1.0
8205.693937427168 1.0
8206.696588201536 1.0
8207.699238975903 1.0
8208.701889750271 1.0
8209.704540524639 1.0
8210.707191299007 1.0
8211.709842073375 1.0
8212.712492847742 1.0
8213.715143622112 1.0
8214.71779439648 1.0
8215.720445170848 1.0
8216.723095945215 1.0
8217.725746719583 1.0
8218.728397493951 1.0
8219.731048268319 1.0
8220.733699042687 1.0
8221.736349817054 1.0
8222.739000591422 1.0
8223.74165136579 1.0
8224.744302140158 1.0
8225.746952914526 1.0
8226.749603688895 1.0
8227.752254463263 1.0
8228.75490523763 1.0
8229.757556011999 1.0
8230.760206786366 1.0
8231.762857560734 1.0
8232.765508335102 1.0
8233.76815910947 1.0
8234.770809883838 1.0
8235.773460658205 1.0
8236.776111432573 1.0
8237.77876220694 1.0
8238.781412981309 1.0
8239.784063755678 1.0
8240.786714530046 1.0
8241.789365304414 1.0
8242.792016078782 1.0
8243.79466685315 1.0
8244.797317627517 1.0
8245.799968401885 1.0
8246.802619176253 1.0
8247.80526995062 1.0
8248.807920724988 1.0
8249.810571499356 1.0
8250.813222273724 1.0
8251.815873048092 1.0
8252.818523822461 1.0
8253.82117459683 1.0
8254.823825371197 1.0
8255.826476145565 1.0
8256.829126919933 1.0
8257.8317776943 1.0
8258.834428468668 1.0
8259.837079243036 1.0
8260.839730017404 1.0
8261.842380791772 1.0
8262.84503156614 1.0
8263.847682340507 1.0
8264.850333114875 1.0
8265.852983889245 1.0
8266.855634663612 1.0
8267.85828543798 1.0
8268.860936212348 1.0
8269.863586986716 1.0
8270.866237761084 1.0
8271.868888535451 1.0
8272.87153930982 1.0
8273.874190084187 1.0
8274.876840858555 1.0
8275.879491632923 1.0
8276.88214240729 1.0
8277.884793181658 1.0
8278.887443956028 1.0
8279.890094730396 1.0
8280.892745504763 1.0
8281.895396279131 1.0
8282.898047053499 1.0
8283.900697827867 1.0
8284.903348602234 1.0
8285.905999376602 1.0
8286.90865015097 1.0
8287.911300925338 1.0
8288.913951699706 1.0
8289.916602474073 1.0
8290.919253248441 1.0
8291.92190402281 1.0
8292.924554797179 1.0
8293.927205571546 1.0
8294.929856345914 1.0
8295.932507120282 1.0
8296.93515789465 1.0
8297.937808669018 1.0
8298.940459443385 1.0
8299.943110217753 1.0
8300.945760992121 1.0
8301.948411766489 1.0
8302.951062540857 1.0
8303.953713315224 1.0
8304.956364089594 1.0
8305.959014863962 1.0
8306.96166563833 1.0
8307.964316412697 1.0
8308.966967187065 1.0
8309.969617961433 1.0
8310.9722687358 1.0
8311.974919510169 1.0
8312.977570284536 1.0
8313.980221058904 1.0
8314.982871833272 1.0
8315.98552260764 1.0
8316.988173382008 1.0
8317.990824156377 1.0
8318.993474930745 1.0
8319.996125705113 1.0
8320.99877647948 1.0
8322.001427253848 1.0
8323.004078028216 0.0
8324.006728802584 0.0
