lambda transmission
38022.8909090909 0.0
38024.62727272726 0.0
38026.363636363625 1.0
38028.09999999999 1.0
38029.83636363635 1.0
38031.572727272716 1.0
38033.30909090908 1.0
38035.04545454544 1.0
38036.78181818181 1.0
38038.51818181817 1.0
38040.25454545453 1.0
38041.9909090909 1.0
38043.727272727265 1.0
38045.463636363624 1.0
38047.19999999999 1.0
38048.936363636356 1.0
38050.672727272715 1.0
38052.40909090908 1.0
38054.14545454544 1.0
38055.881818181806 1.0
38057.61818181817 1.0
38059.35454545453 1.0
38061.0909090909 1.0
38062.82727272726 1.0
38064.56363636362 1.0
38066.29999999999 1.0
38068.036363636355 1.0
38069.77272727271 1.0
38071.50909090908 1.0
38073.245454545446 1.0
38074.981818181805 1.0
38076.71818181817 1.0
38078.45454545454 1.0
38080.190909090896 1.0
38081.92727272726 1.0
38083.66363636363 1.0
38085.39999999999 1.0
38087.13636363635 1.0
38088.87272727272 1.0
38090.60909090908 1.0
38092.345454545444 1.0
38094.08181818181 1.0
38095.81818181817 1.0
38097.554545454535 1.0
38099.290909090894 1.0
38101.02727272726 1.0
38102.76363636363 1.0
38104.499999999985 1.0
38106.23636363635 1.0
38107.97272727272 1.0
38109.70909090908 1.0
38111.44545454544 1.0
38113.18181818181 1.0
38114.91818181817 1.0
38116.654545454534 1.0
38118.3909090909 1.0
38120.12727272726 1.0
38121.863636363625 1.0
38123.59999999999 1.0
38125.33636363635 1.0
38127.072727272716 1.0
38128.80909090908 1.0
38130.54545454544 1.0
38132.28181818181 1.0
38134.01818181817 1.0
38135.75454545453 1.0
38137.4909090909 1.0
38139.227272727265 1.0
38140.963636363624 1.0
38142.69999999999 1.0
38144.436363636356 1.0
38146.172727272715 1.0
38147.90909090908 1.0
38149.64545454544 1.0
38151.381818181806 1.0
38153.11818181817 1.0
38154.85454545453 1.0
38156.5909090909 1.0
38158.32727272726 1.0
38160.06363636362 1.0
38161.79999999999 1.0
38163.536363636355 1.0
38165.27272727271 1.0
38167.00909090908 1.0
38168.745454545446 1.0
38170.481818181805 1.0
38172.21818181817 1.0
38173.95454545454 1.0
38175.690909090896 1.0
38177.42727272726 1.0
38179.16363636363 1.0
38180.89999999999 1.0
38182.63636363635 1.0
38184.37272727272 1.0
38186.10909090908 1.0
38187.845454545444 1.0
38189.58181818181 1.0
38191.31818181817 1.0
38193.054545454535 1.0
38194.790909090894 1.0
38196.52727272726 1.0
38198.26363636363 1.0
38199.999999999985 1.0
38201.73636363635 1.0
38203.47272727272 1.0
38205.20909090908 1.0
38206.94545454544 1.0
38208.68181818181 1.0
38210.41818181817 1.0
38212.154545454534 1.0
38213.8909090909 1.0
38215.62727272726 1.0
38217.363636363625 1.0
38219.09999999999 1.0
38220.83636363635 1.0
38222.572727272716 1.0
38224.30909090908 1.0
38226.04545454544 1.0
38227.78181818181 1.0
38229.51818181817 1.0
38231.25454545453 1.0
38232.9909090909 1.0
38234.727272727265 1.0
38236.463636363624 1.0
38238.19999999999 1.0
38239.93636363635 1.0
38241.672727272715 1.0
38243.40909090908 1.0
38245.14545454544 1.0
38246.881818181806 1.0
38248.61818181817 1.0
38250.35454545453 1.0
38252.0909090909 1.0
38253.82727272726 1.0
38255.56363636362 1.0
38257.29999999999 1.0
38259.036363636355 1.0
38260.77272727271 1.0
38262.50909090908 1.0
38264.245454545446 1.0
38265.981818181805 1.0
38267.71818181817 1.0
38269.45454545454 1.0
38271.190909090896 1.0
38272.92727272726 1.0
38274.66363636363 1.0
38276.39999999999 1.0
38278.13636363635 1.0
38279.87272727272 1.0
38281.60909090908 1.0
38283.345454545444 1.0
38285.08181818181 1.0
38286.81818181817 1.0
38288.554545454535 1.0
38290.290909090894 1.0
38292.02727272726 1.0
38293.76363636363 1.0
38295.499999999985 1.0
38297.23636363635 1.0
38298.97272727272 1.0
38300.70909090908 1.0
38302.44545454544 1.0
38304.18181818181 1.0
38305.91818181817 1.0
38307.654545454534 1.0
38309.3909090909 1.0
38311.12727272726 1.0
38312.863636363625 1.0
38314.59999999999 1.0
38316.33636363635 1.0
38318.072727272716 1.0
38319.80909090908 1.0
38321.54545454544 1.0
38323.28181818181 1.0
38325.01818181817 1.0
38326.75454545453 1.0
38328.4909090909 1.0
38330.227272727265 1.0
38331.963636363624 1.0
38333.69999999999 1.0
38335.43636363635 1.0
38337.172727272715 1.0
38338.90909090908 1.0
38340.64545454544 1.0
38342.381818181806 1.0
38344.11818181817 1.0
38345.85454545453 1.0
38347.5909090909 1.0
38349.32727272726 1.0
38351.06363636362 1.0
38352.79999999999 1.0
38354.536363636355 1.0
38356.27272727271 1.0
38358.00909090908 1.0
38359.745454545446 1.0
38361.481818181805 1.0
38363.21818181817 1.0
38364.95454545454 1.0
38366.690909090896 1.0
38368.42727272726 1.0
38370.16363636363 1.0
38371.89999999999 1.0
38373.63636363635 1.0
38375.37272727272 0.0
38377.10909090908 0.0
