lambda transmission
8894.219644210865 0.0
8898.61619371369 0.0
8903.012743216512 1.0
8907.409292719334 1.0
8911.805842222158 1.0
8916.20239172498 1.0
8920.598941227803 1.0
8924.995490730627 1.0
8929.39204023345 1.0
8933.788589736272 1.0
8938.185139239096 1.0
8942.581688741919 1.0
8946.978238244741 1.0
8951.374787747565 1.0
8955.771337250388 1.0
8960.16788675321 1.0
8964.564436256034 1.0
8968.960985758857 1.0
8973.357535261679 1.0
8977.754084764501 1.0
8982.150634267326 1.0
8986.547183770148 1.0
8990.94373327297 1.0
8995.340282775795 1.0
8999.736832278617 1.0
9004.13338178144 1.0
9008.529931284264 1.0
9012.926480787086 1.0
9017.323030289908 1.0
9021.719579792732 1.0
9026.116129295555 1.0
9030.512678798377 1.0
9034.909228301201 1.0
9039.305777804024 1.0
9043.702327306846 1.0
9048.09887680967 1.0
9052.495426312493 1.0
9056.891975815315 1.0
9061.28852531814 1.0
9065.685074820962 1.0
9070.081624323784 1.0
9074.478173826608 1.0
9078.87472332943 1.0
9083.271272832253 1.0
9087.667822335077 1.0
9092.0643718379 1.0
9096.460921340722 1.0
9100.857470843546 1.0
9105.254020346369 1.0
9109.650569849191 1.0
9114.047119352015 1.0
9118.443668854838 1.0
9122.84021835766 1.0
9127.236767860482 0.0
9131.633317363307 0.0
