lambda transmission
25825.428454574605 0.0
25840.41709558132 0.0
25855.40573658804 1.0
25870.39437759476 1.0
25885.383018601475 1.0
25900.371659608194 1.0
25915.36030061491 1.0
25930.34894162163 1.0
25945.337582628345 1.0
25960.326223635064 1.0
25975.314864641783 1.0
25990.3035056485 1.0
26005.292146655218 1.0
26020.280787661934 1.0
26035.269428668653 1.0
26050.25806967537 1.0
26065.246710682088 1.0
26080.235351688807 1.0
26095.223992695523 1.0
26110.212633702242 1.0
26125.201274708957 1.0
26140.189915715677 1.0
26155.178556722392 1.0
26170.16719772911 1.0
26185.15583873583 1.0
26200.144479742547 1.0
26215.133120749266 1.0
26230.12176175598 1.0
26245.1104027627 1.0
26260.099043769416 1.0
26275.087684776136 1.0
26290.076325782855 1.0
26305.06496678957 1.0
26320.05360779629 1.0
26335.042248803005 1.0
26350.030889809725 1.0
26365.01953081644 1.0
26380.00817182316 1.0
26394.99681282988 1.0
26409.985453836594 1.0
26424.974094843314 1.0
26439.96273585003 1.0
26454.95137685675 1.0
26469.940017863464 1.0
26484.928658870183 1.0
26499.917299876903 1.0
26514.90594088362 1.0
26529.894581890338 1.0
26544.883222897053 1.0
26559.871863903772 1.0
26574.860504910488 1.0
26589.849145917207 1.0
26604.837786923927 1.0
26619.826427930642 0.0
26634.81506893736 0.0
