lambda transmission
22809.000063605323 0.0
22820.274902984267 0.0
22831.54974236321 1.0
22842.824581742156 1.0
22854.0994211211 1.0
22865.374260500044 1.0
22876.649099878992 1.0
22887.923939257937 1.0
22899.19877863688 1.0
22910.473618015825 1.0
22921.74845739477 1.0
22933.023296773714 1.0
22944.298136152658 1.0
22955.572975531602 1.0
22966.84781491055 1.0
22978.122654289495 1.0
22989.39749366844 1.0
23000.672333047383 1.0
23011.947172426328 1.0
23023.222011805272 1.0
23034.496851184216 1.0
23045.771690563164 1.0
23057.04652994211 1.0
23068.321369321053 1.0
23079.596208699997 1.0
23090.87104807894 1.0
23102.145887457886 1.0
23113.42072683683 1.0
23124.695566215774 1.0
23135.970405594722 1.0
23147.245244973667 1.0
23158.52008435261 1.0
23169.794923731555 1.0
23181.0697631105 1.0
23192.344602489444 1.0
23203.619441868388 1.0
23214.894281247336 1.0
23226.16912062628 1.0
23237.443960005225 1.0
23248.71879938417 1.0
23259.993638763113 1.0
23271.268478142058 1.0
23282.543317521002 1.0
23293.818156899946 1.0
23305.092996278894 1.0
23316.36783565784 1.0
23327.642675036783 1.0
23338.917514415727 1.0
23350.19235379467 1.0
23361.467193173616 1.0
23372.74203255256 1.0
23384.016871931508 1.0
23395.291711310452 1.0
23406.566550689397 0.0
23417.84139006834 0.0
