lambda transmission
21784.87664580817 0.0
21795.645245237636 0.0
21806.413844667102 1.0
21817.18244409657 1.0
21827.951043526034 1.0
21838.719642955497 1.0
21849.488242384963 1.0
21860.25684181443 1.0
21871.025441243895 1.0
21881.794040673358 1.0
21892.562640102824 1.0
21903.33123953229 1.0
21914.099838961756 1.0
21924.86843839122 1.0
21935.637037820685 1.0
21946.40563725015 1.0
21957.174236679617 1.0
21967.94283610908 1.0
21978.711435538546 1.0
21989.48003496801 1.0
22000.248634397478 1.0
22011.01723382694 1.0
22021.785833256406 1.0
22032.554432685873 1.0
22043.32303211534 1.0
22054.0916315448 1.0
22064.860230974267 1.0
22075.628830403733 1.0
22086.3974298332 1.0
22097.166029262662 1.0
22107.934628692128 1.0
22118.703228121594 1.0
22129.47182755106 1.0
22140.240426980523 1.0
22151.00902640999 1.0
22161.777625839455 1.0
22172.54622526892 1.0
22183.314824698384 1.0
22194.08342412785 1.0
22204.852023557316 1.0
22215.620622986782 1.0
22226.38922241625 1.0
22237.15782184571 1.0
22247.926421275177 1.0
22258.695020704643 1.0
22269.46362013411 1.0
22280.23221956357 1.0
22291.000818993038 1.0
22301.769418422504 1.0
22312.53801785197 1.0
22323.306617281432 1.0
22334.0752167109 1.0
22344.843816140365 1.0
22355.61241556983 0.0
22366.381014999293 0.0
