lambda transmission
20344.312518496117 0.0
20349.33828739891 0.0
20354.3640563017 1.0
20359.38982520449 1.0
20364.415594107282 1.0
20369.44136301007 1.0
20374.46713191286 1.0
20379.492900815654 1.0
20384.518669718444 1.0
20389.544438621233 1.0
20394.570207524022 1.0
20399.595976426815 1.0
20404.621745329605 1.0
20409.647514232394 1.0
20414.673283135187 1.0
20419.699052037977 1.0
20424.724820940766 1.0
20429.75058984356 1.0
20434.77635874635 1.0
20439.802127649138 1.0
20444.82789655193 1.0
20449.85366545472 1.0
20454.87943435751 1.0
20459.9052032603 1.0
20464.930972163093 1.0
20469.956741065882 1.0
20474.98250996867 1.0
20480.008278871464 1.0
20485.034047774254 1.0
20490.059816677043 1.0
20495.085585579836 1.0
20500.111354482626 1.0
20505.137123385415 1.0
20510.16289228821 1.0
20515.188661190998 1.0
20520.214430093787 1.0
20525.240198996577 1.0
20530.26596789937 1.0
20535.29173680216 1.0
20540.31750570495 1.0
20545.34327460774 1.0
20550.36904351053 1.0
20555.39481241332 1.0
20560.420581316113 1.0
20565.446350218903 1.0
20570.472119121692 1.0
20575.497888024485 1.0
20580.523656927275 1.0
20585.549425830064 1.0
20590.575194732854 1.0
20595.600963635647 1.0
20600.626732538436 1.0
20605.652501441225 1.0
20610.67827034402 1.0
20615.704039246808 1.0
20620.729808149597 1.0
20625.75557705239 1.0
20630.78134595518 1.0
20635.80711485797 1.0
20640.832883760762 1.0
20645.85865266355 1.0
20650.88442156634 1.0
20655.91019046913 1.0
20660.935959371924 1.0
20665.961728274713 1.0
20670.987497177503 1.0
20676.013266080296 1.0
20681.039034983085 1.0
20686.064803885874 1.0
20691.090572788667 1.0
20696.116341691457 1.0
20701.142110594246 1.0
20706.16787949704 1.0
20711.19364839983 1.0
20716.21941730262 1.0
20721.245186205408 1.0
20726.2709551082 1.0
20731.29672401099 1.0
20736.32249291378 1.0
20741.348261816573 1.0
20746.374030719362 1.0
20751.39979962215 1.0
20756.425568524945 1.0
20761.451337427734 1.0
20766.477106330523 1.0
20771.502875233316 1.0
20776.528644136106 1.0
20781.554413038895 1.0
20786.580181941685 1.0
20791.605950844478 1.0
20796.631719747267 1.0
20801.657488650057 1.0
20806.68325755285 1.0
20811.70902645564 1.0
20816.73479535843 1.0
20821.76056426122 1.0
20826.78633316401 1.0
20831.8121020668 1.0
20836.837870969593 1.0
20841.863639872383 1.0
20846.889408775172 1.0
20851.91517767796 1.0
20856.940946580755 1.0
20861.966715483544 0.0
20866.992484386334 0.0
