lambda transmission
8898.61619371369 0.0
8900.8144684651 0.0
8903.012743216512 1.0
8905.211017967924 1.0
8907.409292719334 1.0
8909.607567470746 1.0
8911.805842222158 1.0
8914.004116973569 1.0
8916.20239172498 1.0
8918.400666476393 1.0
8920.598941227803 1.0
8922.797215979215 1.0
8924.995490730627 1.0
8927.193765482038 1.0
8929.39204023345 1.0
8931.590314984862 1.0
8933.788589736272 1.0
8935.986864487684 1.0
8938.185139239096 1.0
8940.383413990507 1.0
8942.581688741919 1.0
8944.77996349333 1.0
8946.978238244741 1.0
8949.176512996153 1.0
8951.374787747565 1.0
8953.573062498976 1.0
8955.771337250388 1.0
8957.9696120018 1.0
8960.16788675321 1.0
8962.366161504622 1.0
8964.564436256034 1.0
8966.762711007445 1.0
8968.960985758857 1.0
8971.159260510269 1.0
8973.357535261679 1.0
8975.555810013091 1.0
8977.754084764501 1.0
8979.952359515913 1.0
8982.150634267326 1.0
8984.348909018736 1.0
8986.547183770148 1.0
8988.74545852156 1.0
8990.94373327297 1.0
8993.142008024382 1.0
8995.340282775795 1.0
8997.538557527205 1.0
8999.736832278617 1.0
9001.935107030029 1.0
9004.13338178144 1.0
9006.331656532851 1.0
9008.529931284264 1.0
9010.728206035674 1.0
9012.926480787086 1.0
9015.124755538498 1.0
9017.323030289908 1.0
9019.52130504132 1.0
9021.719579792732 1.0
9023.917854544143 1.0
9026.116129295555 1.0
9028.314404046967 1.0
9030.512678798377 1.0
9032.71095354979 1.0
9034.909228301201 1.0
9037.107503052612 1.0
9039.305777804024 1.0
9041.504052555436 1.0
9043.702327306846 1.0
9045.900602058258 1.0
9048.09887680967 1.0
9050.29715156108 1.0
9052.495426312493 1.0
9054.693701063905 1.0
9056.891975815315 1.0
9059.090250566727 1.0
9061.28852531814 1.0
9063.48680006955 1.0
9065.685074820962 1.0
9067.883349572374 1.0
9070.081624323784 1.0
9072.279899075196 1.0
9074.478173826608 1.0
9076.676448578019 1.0
9078.87472332943 1.0
9081.072998080843 1.0
9083.271272832253 1.0
9085.469547583665 1.0
9087.667822335077 1.0
9089.866097086488 1.0
9092.0643718379 1.0
9094.262646589312 1.0
9096.460921340722 1.0
9098.659196092134 1.0
9100.857470843546 1.0
9103.055745594957 1.0
9105.254020346369 1.0
9107.45229509778 1.0
9109.650569849191 1.0
9111.848844600603 1.0
9114.047119352015 1.0
9116.245394103425 1.0
9118.443668854838 1.0
9120.64194360625 1.0
9122.84021835766 1.0
9125.038493109072 0.0
9127.236767860482 0.0
