lambda transmission
25840.41709558132 0.0
25847.91141608468 0.0
25855.40573658804 1.0
25862.9000570914 1.0
25870.39437759476 1.0
25877.888698098115 1.0
25885.383018601475 1.0
25892.877339104834 1.0
25900.371659608194 1.0
25907.86598011155 1.0
25915.36030061491 1.0
25922.85462111827 1.0
25930.34894162163 1.0
25937.84326212499 1.0
25945.337582628345 1.0
25952.831903131704 1.0
25960.326223635064 1.0
25967.820544138423 1.0
25975.314864641783 1.0
25982.80918514514 1.0
25990.3035056485 1.0
25997.79782615186 1.0
26005.292146655218 1.0
26012.786467158578 1.0
26020.280787661934 1.0
26027.775108165293 1.0
26035.269428668653 1.0
26042.763749172012 1.0
26050.25806967537 1.0
26057.752390178728 1.0
26065.246710682088 1.0
26072.741031185447 1.0
26080.235351688807 1.0
26087.729672192163 1.0
26095.223992695523 1.0
26102.718313198882 1.0
26110.212633702242 1.0
26117.706954205598 1.0
26125.201274708957 1.0
26132.695595212317 1.0
26140.189915715677 1.0
26147.684236219036 1.0
26155.178556722392 1.0
26162.672877225752 1.0
26170.16719772911 1.0
26177.66151823247 1.0
26185.15583873583 1.0
26192.650159239187 1.0
26200.144479742547 1.0
26207.638800245906 1.0
26215.133120749266 1.0
26222.627441252625 1.0
26230.12176175598 1.0
26237.61608225934 1.0
26245.1104027627 1.0
26252.60472326606 1.0
26260.099043769416 1.0
26267.593364272776 1.0
26275.087684776136 1.0
26282.582005279495 1.0
26290.076325782855 1.0
26297.57064628621 1.0
26305.06496678957 1.0
26312.55928729293 1.0
26320.05360779629 1.0
26327.547928299646 1.0
26335.042248803005 1.0
26342.536569306365 1.0
26350.030889809725 1.0
26357.525210313084 1.0
26365.01953081644 1.0
26372.5138513198 1.0
26380.00817182316 1.0
26387.50249232652 1.0
26394.99681282988 1.0
26402.491133333235 1.0
26409.985453836594 1.0
26417.479774339954 1.0
26424.974094843314 1.0
26432.468415346673 1.0
26439.96273585003 1.0
26447.45705635339 1.0
26454.95137685675 1.0
26462.445697360108 1.0
26469.940017863464 1.0
26477.434338366824 1.0
26484.928658870183 1.0
26492.422979373543 1.0
26499.917299876903 1.0
26507.41162038026 1.0
26514.90594088362 1.0
26522.400261386978 1.0
26529.894581890338 1.0
26537.388902393694 1.0
26544.883222897053 1.0
26552.377543400413 1.0
26559.871863903772 1.0
26567.366184407132 1.0
26574.860504910488 1.0
26582.354825413848 1.0
26589.849145917207 1.0
26597.343466420567 1.0
26604.837786923927 1.0
26612.332107427283 0.0
26619.826427930642 0.0
